filename,width,height,class,xmin,ymin,xmax,ymax
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Aroma Exigent,2225.46,1355.99,2460.97,1507.09
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Protein Exigent,2225.46,1199.42,2451.12,1347.23
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Savour Exigent,2218.89,1038.46,2454.4,1191.75
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Savour Exigent,2510.13,647.58,2860.62,844.66
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Aroma Exigent,2513.42,845.76,2883.61,1050.51
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Protein Exigent,2514.51,1060.36,2886.89,1269.49
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Fit 32,2512.32,1268.39,2901.13,1474.24
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Kitten,2528.75,1483,2931.79,1762.2
0e7758a9-fead-483d-a563-347ba14b2a02.jpeg,3264,2448,Sterilised 37,2523.28,1807.09,2929.6,2028.26
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,British Shorthair Adult,756.28,2193.68,1011.18,2348.72
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Maine Coon Adult,751.03,2047.84,1008.55,2189.74
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Bengal Adult,741.83,1895.43,1001.98,2042.59
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sphynx Adult,731.32,1732.51,999.35,1886.23
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Protein Exigent,722.12,1565.64,999.35,1727.25
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Savour Exigent,710.29,1409.29,996.72,1560.39
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Aroma Exigent,718.18,1256.88,988.84,1402.72
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Digestive Care,715.55,1083.44,983.59,1246.36
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Hairball Care,702.41,907.38,978.33,1072.93
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Hair & Skin Care,689.27,728.69,966.51,906.07
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sensible 33,1011.18,396.28,1267.39,576.28
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Fit 32,1021.69,581.54,1270.01,747.09
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Indoor 27,1023,752.34,1272.64,917.89
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Ageing 12+,1028.26,923.15,1280.53,1083.44
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Ageing Sterilised 12+,1038.77,1090.01,1285.78,1243.74
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 7+,1041.4,1251.62,1288.41,1413.23
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 37,1040.08,1411.92,1294.98,1569.58
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Maine Coon Adult,1049.28,1573.53,1289.72,1723.31
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,British Shorthair Kitten,1047.97,1728.56,1288.41,1884.92
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sphynx Kitten,1058.48,1890.17,1296.29,2032.07
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Kitten,1059.79,2037.33,1297.61,2184.49
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Mother & Babycat,1059.79,2192.37,1300.23,2346.09
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Kitten,1539.36,2184.49,1693.09,2286.97
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Kitten,1538.05,2083.32,1694.4,2177.92
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 37,1536.74,1764.04,1693.09,1865.21
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 37,1534.11,1656.3,1689.15,1757.47
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Urinary Care,1539.36,1435.57,1689.15,1539.36
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 37,1377.76,1761.41,1531.48,1877.03
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 37,1376.44,1882.29,1527.54,1978.21
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Kitten,1379.07,2089.89,1528.85,2195
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Indoor 27,1342.28,1038.77,1682.58,1235.85
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Savour Exigent,1745.65,974.39,2030.76,1205.63
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Protein Exigent,1743.02,1209.58,2028.13,1419.8
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Kitten,1749.59,1430.31,2022.88,1632.65
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Kitten,1741.7,1635.28,2016.31,1831.05
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,British Shorthair Adult,1745.65,1840.25,2013.68,2057.04
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,British Shorthair Kitten,1745.65,2059.67,2015,2258.06
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Maine Coon Adult,2057.04,2080.69,2360.55,2237.04
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Bengal Adult,2071.49,1878.35,2372.37,2050.47
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 37,2071.49,1672.07,2376.31,1857.33
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sterilised 7+,2082,1477.61,2381.57,1658.93
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Fit 32,2080.69,1277.9,2394.71,1460.53
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Digestive Care,2091.2,1066.36,2397.34,1254.25
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Hair & Skin Care,2092.51,846.94,2406.53,1051.91
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Ageing 12+,2495.88,543.43,2964.94,756.28
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Ageing 12+,2535.3,766.79,2962.31,969.13
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Light Weight Care,2452.52,983.59,2951.8,1276.58
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Fit 32,2434.12,1287.1,2932.09,1557.76
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Sphynx Adult,2470.92,1561.7,2920.27,1760.1
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Bengal Adult,2491.94,1781.12,2904.5,1993.97
11543d5f-69d7-4418-85e3-33d5db3ed630.jpeg,3264,2448,Maine Coon Adult,2426.24,2011.05,2886.11,2258.07
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Bengal Adult,212.22,757.96,339.73,960.84
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Bengal Adult,341.84,729.07,523.59,960.84
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Siberian Adult,530.63,772.04,658.84,967.18
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,672.93,773.45,797.62,967.88
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,804.66,781.2,930.05,972.11
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Mother & Babycat,951.89,755.84,1113.21,978.45
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,949.07,1011.56,1125.19,1237.68
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,810.3,1037.62,937.1,1235.57
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,668.7,1035.51,803.25,1236.28
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,British Shorthair Kitten,529.22,1036.92,663.07,1234.87
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,British Shorthair Adult,334.09,996.1,523.59,1234.16
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Siamese Adult,208.7,1027.44,331.98,1230.32
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,British Shorthair Adult,215.74,1291.93,343.95,1496.22
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,British Shorthair Adult,352.41,1265.16,520.77,1497.63
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,British Shorthair Kitten,525,1270.09,706.74,1491.29
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,709.56,1293.34,832.84,1491.29
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,840.59,1292.63,959.64,1490.58
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten,965.28,1277.84,1120.96,1487.06
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,945.55,1526.51,1086.44,1734.32
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,819.46,1551.16,946.96,1737.14
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,690.54,1549.76,819.45,1744.18
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sphynx Kitten,561.63,1553.28,687.02,1749.11
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sphynx Adult,368.61,1539.89,554.58,1751.23
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sphynx Adult,236.17,1553.98,362.97,1761.09
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Persian Adult,244.63,1807.58,377.77,2023.14
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Persian Adult,384.81,1789.97,552.47,2014.69
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Maine Coon Kitten,564.45,1798.43,698.29,2004.83
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,708.86,1800.54,835.66,1999.19
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,849.75,1792.79,972.32,1990.74
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,977.96,1781.52,1134.34,1982.99
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,986.41,2022.44,1146.32,2217.57
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,866.65,2036.53,984.3,2240.82
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Kitten Sterilised,741.26,2048.5,859.61,2251.38
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Maine Coon Kitten,570.79,2039.35,728.58,2258.43
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Maine Coon Adult,250.97,2075.27,374.24,2282.38
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Maine Coon Adult,260.83,2314.08,428.49,2506.4
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Maine Coon Adult,437.64,2299.99,659.55,2488.78
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Light Weight Care,1811.32,610.94,1955.87,883.22
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Light Weight Care,1965.17,606.71,2124.94,887.45
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Light Weight Care,2141.84,593.27,2337.1,896.75
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Indoor Long Hair,2343.03,651.6,2477.44,897.59
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Indoor Long Hair,2480.82,654.13,2627.07,904.35
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Indoor Long Hair,2639.75,616.01,2817.27,905.2
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sensible 33,2849.39,626.15,3056.5,911.12
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sensible 33,3029.45,632.92,3226.41,908.58
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sensible 33,3217.11,637.14,3402.24,911.12
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sensible 33,3403.09,648.98,3586.52,916.19
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3600.9,679.41,3726.85,919.57
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3562.01,968.6,3751.37,1228.12
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3397.17,975.36,3534.96,1230.66
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3219.65,962.6,3386.18,1227.27
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3086.93,999.88,3218.8,1228.96
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2965,996.5,3096.23,1227.27
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2818.96,993.88,2963.51,1231.5
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Indoor 27,2643.97,948.31,2825.72,1228.96
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Indoor 27,2467.3,976.12,2617.77,1227.27
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Indoor 27,2297.38,977.9,2455.46,1225.58
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Hairball Care,2133.39,976.97,2296.54,1228.96
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Hairball Care,1971.93,976.21,2127.47,1224.74
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Hairball Care,1799.48,963.44,1959.25,1224.74
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Hair & Skin Care,1799.48,1302.42,1945.73,1551.04
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Hair & Skin Care,1947.42,1294.9,2102.11,1551.88
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Hair & Skin Care,2107.18,1271.99,2306.68,1551.04
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Savour Exigent,2310.06,1272.92,2448.7,1545.97
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Savour Exigent,2452.08,1268.61,2627.07,1541.74
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Savour Exigent,2632.14,1273.77,2824.88,1535.82
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2829.1,1296.51,2949.99,1536.67
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2955.9,1298.28,3078.48,1534.98
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3083.55,1297.35,3213.73,1532.44
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3218.8,1270.38,3381.11,1530.75
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3385.33,1294.82,3503.68,1530.75
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3530.73,1272.84,3706.56,1526.52
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3536.65,1570.48,3709.1,1819.01
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3394.63,1572.09,3522.28,1824.08
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3234.02,1578.93,3390.41,1826.62
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3098.77,1610.97,3230.64,1831.69
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2977.04,1603.36,3093.69,1836.76
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2847.5,1604.21,2971.96,1836.76
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Protein Exigent,2702.3,1603.36,2844.32,1840.14
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Protein Exigent,2582.26,1615.2,2709.06,1846.91
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Protein Exigent,2452.08,1611.82,2578.88,1855.36
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Protein Exigent,2311.76,1616.04,2445.32,1857.05
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Digestive Care,2123.25,1595.76,2304.99,1862.97
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Digestive Care,1968.55,1599.14,2117.33,1869.73
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Digestive Care,1811.32,1604.21,1965.17,1874.8
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Oral Care,1813.85,1937.27,1956.72,2201.1
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Oral Care,1965.17,1930.51,2102.96,2193.49
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Oral Care,2117.33,1917.83,2310.06,2184.19
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Aroma Exigent,2310.91,1916.14,2440.25,2176.59
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Aroma Exigent,2430.95,1927.21,2578.04,2163.91
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Aroma Exigent,2578.04,1917.83,2707.38,2160.52
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Savour Exigent,2713.29,1895.09,2845.17,2143.62
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2849.39,1889.09,3028.6,2143.62
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3059.04,1889.17,3219.6,2128.4
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3228.95,1874.72,3389.56,2126.71
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Ageing Sterilised 12+,3393.79,1873.03,3517.21,2119.95
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Ageing Sterilised 12+,3533.27,1872.27,3694.73,2106.42
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Ageing 12+,3498.61,2166.44,3678.67,2387.08
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 7+,3260.22,2167.2,3492.69,2411.59
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,3032.83,2180.73,3250.08,2431.88
1a08fb16-006d-4b78-9fd8-3f7ce453a0e7.jpeg,4032,3024,Sterilised 37,2809.66,2188.34,3040.44,2444.56
